CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;86;242;202;169;2180;345
01:00;66;154;145;52;1430;146
02:00;60;162;153;49;1440;135
03:00;;163;155;;1560;
04:00;54;152;145;50;1290;130
05:00;55;154;147;75;1380;169
06:00;56;165;155;150;1570;286
07:00;75;167;151;270;2070;489
08:00;80;156;141;230;2030;432
09:00;70;158;140;159;1450;314
10:00;97;159;121;156;1340;336
11:00;79;104;71;98;820;230
12:00;79;98;69;74;770;193
13:00;71;65;39;67;670;174
14:00;81;54;27;74;620;193
15:00;83;54;29;77;580;201
16:00;82;68;37;75;720;196
17:00;78;59;32;66;650;179
18:00;101;77;38;87;910;235
19:00;97;89;61;77;980;215
20:00;131;150;100;181;1660;408
21:00;133;212;138;271;2260;547
22:00;109;213;160;177;2200;380
23:00;99;213;167;176;2110;367
