CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;47;39;40;600;96
01:00;38;87;83;14;740;59
02:00;32;76;72;12;600;49
03:00;26;67;65;11;500;42
04:00;30;66;62;12;470;48
05:00;33;67;63;15;520;56
06:00;48;82;72;40;810;110
07:00;69;77;67;94;950;213
08:00;70;86;73;113;1030;242
09:00;69;82;73;106;990;231
10:00;65;79;68;100;890;218
11:00;68;73;64;99;780;220
12:00;74;69;62;106;810;235
13:00;70;66;59;88;780;203
14:00;62;65;59;86;770;194
15:00;68;66;59;94;1100;212
16:00;66;65;60;100;1130;219
17:00;67;65;59;105;1130;227
18:00;75;65;60;122;1320;262
19:00;66;56;52;102;1060;222
20:00;57;60;57;91;1030;196
21:00;56;52;50;89;980;191
22:00;44;42;37;61;800;137
23:00;43;46;38;53;720;124
