CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;30;22;31;610;100
01:00;23;31;23;11;340;40
02:00;34;90;71;13;760;54
03:00;26;87;69;8;730;38
04:00;29;89;69;14;730;50
05:00;46;85;66;42;710;109
06:00;59;86;65;121;990;243
07:00;75;91;64;206;1390;389
08:00;110;87;58;305;1840;576
09:00;103;69;44;243;1430;475
10:00;106;50;36;239;1180;471
11:00;87;45;33;132;810;288
12:00;69;51;34;90;700;207
13:00;42;58;27;39;370;101
14:00;50;36;24;50;400;125
15:00;49;30;19;51;380;128
16:00;55;39;21;55;420;139
17:00;67;22;14;67;510;171
18:00;92;29;20;128;900;288
19:00;87;32;22;113;920;259
20:00;67;44;27;62;610;162
21:00;62;31;18;57;520;149
22:00;48;31;19;37;400;104
23:00;49;23;16;36;560;104
