CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;35;23;67;750;163
01:00;52;36;23;45;660;120
02:00;25;40;29;16;420;50
03:00;18;45;34;11;370;35
04:00;23;48;36;16;380;48
05:00;33;50;36;34;440;83
06:00;50;47;34;98;640;201
07:00;64;38;28;127;1040;257
08:00;55;37;26;100;840;208
09:00;58;38;26;93;800;200
10:00;58;31;22;78;680;176
11:00;56;31;19;62;640;151
12:00;55;28;17;50;540;131
13:00;76;33;17;77;720;193
14:00;69;31;17;62;610;163
15:00;68;30;17;58;560;157
16:00;63;28;17;46;550;134
17:00;78;34;21;59;680;168
18:00;81;29;19;89;800;216
19:00;81;28;17;85;870;211
20:00;93;28;17;102;840;248
21:00;95;32;19;112;930;266
22:00;91;33;21;115;1050;266
23:00;82;34;22;114;1050;256
