CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;33;13;27;820;118
01:00;60;28;14;25;640;96
02:00;68;63;31;50;690;144
03:00;49;52;27;28;490;91
04:00;51;48;26;43;490;114
05:00;46;52;30;43;440;110
06:00;44;47;28;38;410;100
07:00;43;52;28;37;380;97
08:00;57;46;25;65;560;155
09:00;54;44;20;48;540;124
10:00;76;35;16;50;790;151
11:00;70;35;13;46;670;139
12:00;91;38;11;79;1020;211
13:00;72;38;9;51;740;149
14:00;74;39;11;48;800;146
15:00;82;47;12;61;860;174
16:00;77;33;10;51;820;153
17:00;65;31;8;46;640;134
18:00;90;26;9;51;930;166
19:00;80;27;9;45;890;147
20:00;106;43;11;90;1100;242
21:00;115;41;11;83;1290;239
22:00;81;29;10;56;870;165
23:00;87;37;13;53;950;168
