CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;182;150;230;3520;411
01:00;80;;;456;4630;778
02:00;82;;;478;4840;815
03:00;52;;;249;3330;433
04:00;51;;;270;3250;464
05:00;38;;;163;2710;286
06:00;39;;;141;2370;254
07:00;40;119;105;159;2130;283
08:00;49;122;95;207;2340;365
09:00;51;112;93;173;2230;315
10:00;56;116;96;171;2280;317
11:00;84;143;101;312;3050;561
12:00;84;65;33;179;1830;357
13:00;66;45;14;80;860;189
14:00;60;34;12;65;790;159
15:00;75;33;16;107;1180;238
16:00;108;65;34;269;2600;519
17:00;128;99;48;415;3440;763
18:00;131;96;61;432;3880;792
19:00;122;132;80;452;4090;814
20:00;126;106;68;506;3960;901
21:00;90;126;92;289;3080;532
22:00;71;174;137;271;3580;486
23:00;72;189;145;274;3770;492
