CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;35;30;21;610;68
01:00;55;181;163;144;2910;276
02:00;48;204;188;120;3190;232
03:00;47;195;179;93;2900;189
04:00;43;178;163;91;2690;182
05:00;47;153;141;82;2280;172
06:00;55;148;135;126;2210;247
07:00;64;94;83;183;1850;344
08:00;63;50;42;125;1210;254
09:00;57;48;34;89;830;194
10:00;55;55;39;81;880;179
11:00;57;51;39;88;900;192
12:00;59;57;46;91;1060;197
13:00;56;50;45;89;1040;193
14:00;58;48;43;92;1010;199
15:00;62;49;44;87;990;195
16:00;59;46;41;82;1030;185
17:00;65;48;41;108;1260;230
18:00;67;54;46;106;1250;228
19:00;65;54;47;110;1240;232
20:00;57;47;42;68;970;161
21:00;61;44;37;75;1060;174
22:00;51;43;35;53;810;132
23:00;42;35;30;34;640;95
