CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;64;39;48;1160;123
01:00;23;31;18;14;650;45
02:00;22;30;17;14;620;43
03:00;18;27;15;12;580;35
04:00;16;27;13;8;550;28
05:00;18;26;13;12;590;37
06:00;24;27;13;20;580;54
07:00;26;30;17;30;650;72
08:00;63;46;22;123;1160;250
09:00;91;50;24;173;1830;355
10:00;75;59;28;162;1520;321
11:00;55;55;30;86;1070;185
12:00;43;49;25;52;930;123
13:00;45;41;23;53;890;125
14:00;51;35;17;49;840;125
15:00;57;34;17;69;960;162
16:00;73;45;22;94;1230;216
17:00;89;70;38;154;1510;324
18:00;97;96;53;213;1890;422
19:00;82;104;62;148;1870;307
20:00;84;100;58;152;1910;315
21:00;69;99;58;111;1710;238
22:00;75;120;71;143;1820;294
23:00;64;113;69;101;1680;218
