CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;131;165;111;189;1930;420
01:00;70;168;113;95;1110;215
02:00;61;154;110;90;1100;199
03:00;66;157;111;99;1100;218
04:00;65;150;115;125;1330;255
05:00;63;138;115;144;1420;283
06:00;64;126;116;170;1500;323
07:00;72;132;119;249;2000;452
08:00;71;150;135;240;2060;440
09:00;92;184;138;267;2270;500
10:00;88;189;103;168;1370;344
11:00;88;124;66;124;1090;277
12:00;83;105;57;103;870;240
13:00;86;90;46;103;790;243
14:00;95;84;42;116;830;272
15:00;111;89;45;123;980;299
16:00;80;78;47;83;750;207
17:00;114;102;58;143;1210;334
18:00;129;134;82;187;1400;416
19:00;151;211;126;292;2440;597
20:00;135;224;142;281;2420;566
21:00;133;251;171;291;2850;579
22:00;156;360;210;491;4030;906
23:00;133;303;198;410;3790;760
