CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;89;86;20;880;71
01:00;43;111;106;38;690;101
02:00;39;115;111;36;710;93
03:00;39;119;113;36;670;93
04:00;;122;115;;680;
05:00;39;110;104;36;630;92
06:00;51;109;100;63;680;146
07:00;66;114;105;107;930;230
08:00;72;115;107;117;980;250
09:00;73;119;106;124;910;261
10:00;81;130;112;143;970;299
11:00;42;127;109;277;990;465
12:00;59;129;108;170;;320
13:00;62;126;103;87;880;194
14:00;60;118;97;85;880;190
15:00;78;124;96;92;950;219
16:00;70;120;91;67;980;172
17:00;84;121;98;86;;215
18:00;82;117;98;89;;217
19:00;73;123;102;71;1150;181
20:00;77;111;100;73;1230;189
21:00;78;113;101;72;1640;187
22:00;61;95;88;43;1300;125
23:00;53;95;90;30;1060;99
