CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;70;27;22;55;740;153
01:00;61;21;18;38;580;118
02:00;74;96;81;68;1060;177
03:00;66;97;85;62;1050;159
04:00;53;94;86;35;920;106
05:00;63;96;83;62;900;157
06:00;67;102;84;119;1090;248
07:00;68;90;77;128;1120;264
08:00;86;69;50;163;1040;335
09:00;98;38;27;127;870;292
10:00;81;31;20;100;780;233
11:00;82;25;15;85;640;212
12:00;102;24;14;115;810;277
13:00;78;23;13;74;750;190
14:00;61;22;14;46;620;129
15:00;70;21;13;52;690;149
16:00;93;26;13;73;720;203
17:00;102;28;15;83;830;228
18:00;105;34;17;99;1100;256
19:00;126;41;22;150;1160;355
20:00;104;33;25;112;970;274
21:00;121;41;32;151;1340;350
22:00;93;37;28;64;850;189
23:00;85;31;25;69;880;190
