CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;84;169;156;246;3210;460
01:00;88;175;167;207;3010;403
02:00;77;221;211;147;2870;300
03:00;79;190;183;154;2730;314
04:00;77;172;167;134;2530;279
05:00;68;133;128;121;2240;253
06:00;52;59;55;58;1080;140
07:00;64;54;48;90;1190;201
08:00;73;44;38;108;1330;237
09:00;;35;32;;1190;
10:00;57;32;30;68;910;160
11:00;68;43;40;92;1140;207
12:00;73;57;52;105;1220;233
13:00;79;58;53;115;1350;255
14:00;75;52;49;102;1230;230
15:00;74;59;46;91;1300;211
16:00;89;77;48;112;1300;261
17:00;94;96;59;166;1880;348
18:00;102;111;71;212;2210;425
19:00;109;149;108;261;2730;507
20:00;100;142;115;237;2500;463
21:00;94;147;125;221;2530;431
22:00;99;143;123;294;2920;548
23:00;102;153;134;376;3390;677
