CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;109;84;156;950;305
01:00;33;175;162;129;1680;230
02:00;33;107;97;49;770;107
03:00;27;68;63;24;360;64
04:00;25;51;46;14;200;46
05:00;37;58;49;38;140;95
06:00;56;68;54;123;370;244
07:00;79;93;68;258;860;473
08:00;88;98;72;292;1050;534
09:00;79;97;71;246;820;455
10:00;84;97;68;217;680;414
11:00;85;88;65;223;650;426
12:00;83;81;62;202;650;392
13:00;82;99;68;194;620;379
14:00;93;96;62;225;770;436
15:00;102;78;44;239;840;466
16:00;86;78;51;168;850;342
17:00;85;77;53;181;890;361
18:00;94;84;59;260;1100;491
19:00;93;118;89;300;1490;553
20:00;94;127;98;294;1470;543
21:00;80;100;78;197;1040;380
22:00;68;83;67;105;590;228
23:00;79;88;63;174;850;345
