CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;174;128;152;1800;290
01:00;52;165;129;107;1640;211
02:00;44;100;76;25;640;78
03:00;40;97;78;24;650;73
04:00;36;57;46;22;460;66
05:00;43;66;50;35;480;92
06:00;60;81;54;91;630;194
07:00;72;77;54;129;940;266
08:00;84;61;43;191;1190;372
09:00;;34;25;;;
10:00;79;32;25;133;940;277
11:00;77;30;19;104;710;233
12:00;68;36;22;95;620;209
13:00;70;32;22;92;670;207
14:00;69;25;15;74;520;179
15:00;73;23;12;80;520;192
16:00;76;18;10;87;780;206
17:00;75;32;15;85;600;200
18:00;92;36;22;123;1120;276
19:00;100;82;51;170;1320;356
20:00;114;95;57;276;1680;533
21:00;112;149;99;337;2270;624
22:00;96;151;103;257;1820;485
23:00;76;169;123;199;1980;377
