CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;24;37;26;29;530;67
01:00;18;33;23;15;450;41
02:00;25;38;24;14;500;46
03:00;23;26;18;14;430;44
04:00;26;28;18;20;470;56
05:00;28;30;19;41;510;90
06:00;34;32;20;73;600;145
07:00;40;35;22;123;850;228
08:00;52;37;25;167;1240;308
09:00;66;41;28;187;1360;351
10:00;67;45;31;214;1450;392
11:00;62;48;33;204;1270;373
12:00;64;46;31;173;1240;328
13:00;86;44;30;227;1230;433
14:00;83;39;28;195;1200;381
15:00;85;42;28;227;1250;432
16:00;77;44;30;213;1340;402
17:00;81;42;29;216;1360;411
18:00;79;39;26;214;1400;406
19:00;78;39;26;204;1360;389
20:00;67;41;28;158;1170;309
21:00;69;42;29;162;1110;316
22:00;50;39;29;101;880;204
23:00;33;39;29;39;620;93
