CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;45;36;34;620;109
01:00;49;33;28;24;540;87
02:00;23;21;21;8;360;35
03:00;22;20;19;8;340;36
04:00;23;19;19;8;310;36
05:00;27;20;20;10;330;44
06:00;39;18;17;20;330;71
07:00;53;18;17;34;570;106
08:00;61;23;21;43;550;127
09:00;64;30;28;54;570;146
10:00;65;35;32;57;580;151
11:00;61;38;37;51;590;138
12:00;59;47;44;47;580;132
13:00;70;43;39;69;620;176
14:00;77;40;36;77;730;195
15:00;81;43;37;95;840;227
16:00;76;57;37;81;850;199
17:00;67;64;36;55;670;152
18:00;73;63;37;63;820;170
19:00;88;81;41;100;1020;240
20:00;88;68;38;82;950;214
21:00;72;61;44;53;760;154
22:00;72;59;45;57;830;159
23:00;68;54;42;50;830;144
