CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;24;20;26;860;68
01:00;52;327;250;187;3390;338
02:00;41;308;244;125;3190;232
03:00;42;253;202;93;2640;184
04:00;43;229;183;80;2430;165
05:00;43;254;201;119;2790;224
06:00;51;227;178;164;2670;301
07:00;50;32;23;104;1280;208
08:00;59;22;15;173;1560;323
09:00;54;24;18;158;1420;296
10:00;43;24;18;127;1280;238
11:00;55;31;24;134;1290;260
12:00;49;37;28;118;1280;230
13:00;48;32;26;84;1180;177
14:00;50;28;23;90;1100;187
15:00;51;27;21;79;1230;170
16:00;72;35;29;128;1630;268
17:00;72;30;25;128;1410;267
18:00;62;28;23;106;1410;223
19:00;55;27;23;70;1150;162
20:00;43;25;21;50;970;119
21:00;44;23;20;52;1040;122
22:00;43;29;24;49;1010;117
23:00;41;29;23;50;1090;118
