CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;93;75;52;50;850;169
01:00;82;87;69;36;870;137
02:00;63;138;122;59;1470;153
03:00;60;121;106;49;1220;135
04:00;60;114;100;49;1180;135
05:00;60;110;98;62;1170;155
06:00;58;121;100;76;1190;175
07:00;64;113;95;122;1400;251
08:00;73;123;99;170;1650;333
09:00;86;146;108;205;1640;400
10:00;98;122;82;224;1380;442
11:00;77;74;44;92;720;217
12:00;70;54;31;64;590;169
13:00;65;59;32;55;540;149
14:00;63;51;30;55;500;147
15:00;77;51;33;76;710;192
16:00;79;52;36;72;690;189
17:00;86;57;34;75;700;201
18:00;76;48;28;48;580;149
19:00;120;71;44;116;1040;297
20:00;99;80;57;88;970;234
21:00;90;113;88;79;960;211
22:00;101;82;61;76;980;217
23:00;89;75;54;56;880;173
