CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;91;87;22;730;67
01:00;10;22;21;10;510;24
02:00;9;22;21;7;500;21
03:00;10;21;20;7;520;21
04:00;9;19;18;6;420;18
05:00;10;17;15;7;370;21
06:00;13;19;18;9;370;26
07:00;16;19;19;12;370;34
08:00;16;19;18;13;360;35
09:00;20;20;19;18;400;46
10:00;20;28;26;21;440;53
11:00;22;28;27;23;480;56
12:00;29;28;27;31;520;76
13:00;35;33;32;34;560;86
14:00;36;37;35;39;690;96
15:00;43;45;44;50;780;119
16:00;45;42;41;46;720;115
17:00;49;49;47;60;830;140
18:00;43;51;50;50;810;119
19:00;51;56;55;62;860;145
20:00;;61;59;;870;
21:00;50;60;58;51;870;127
22:00;42;55;53;43;760;107
23:00;40;64;62;37;700;96
