CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;22;19;41;480;116
01:00;68;40;25;139;940;280
02:00;59;37;24;73;760;171
03:00;52;30;24;68;590;156
04:00;44;32;27;51;530;121
05:00;54;36;29;137;690;264
06:00;63;42;31;269;1010;474
07:00;67;39;31;271;1420;480
08:00;53;39;31;225;1400;397
09:00;55;40;32;156;1280;293
10:00;53;26;17;82;630;179
11:00;54;23;17;71;530;162
12:00;51;22;15;57;520;138
13:00;70;24;16;81;600;195
14:00;71;27;18;82;550;197
15:00;65;25;16;73;590;177
16:00;77;32;22;104;710;236
17:00;85;30;21;135;930;292
18:00;79;32;23;116;830;257
19:00;71;26;20;88;790;206
20:00;72;25;20;90;750;209
21:00;61;23;19;69;750;166
22:00;46;21;18;42;420;109
23:00;55;22;17;54;590;138
