CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;79;39;78;1050;213
01:00;86;67;36;79;920;206
02:00;40;27;14;14;350;59
03:00;35;27;14;15;310;56
04:00;34;27;15;16;260;57
05:00;34;29;15;16;310;54
06:00;37;29;15;28;300;77
07:00;47;27;13;53;420;127
08:00;72;28;12;74;730;183
09:00;66;28;11;68;690;168
10:00;73;35;14;66;740;172
11:00;69;35;12;67;720;170
12:00;;29;13;;520;
13:00;66;30;13;54;670;146
14:00;77;30;13;64;800;174
15:00;71;36;14;54;710;153
16:00;75;25;11;57;780;160
17:00;64;22;10;59;670;151
18:00;77;26;11;69;770;180
19:00;77;27;13;59;800;165
20:00;104;29;14;90;1110;241
21:00;127;41;18;144;1400;346
22:00;114;52;22;112;1250;284
23:00;115;66;28;145;1280;335
