CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;66;52;79;1570;188
01:00;54;71;56;63;1470;150
02:00;59;76;58;145;2020;281
03:00;43;63;52;93;1870;184
04:00;43;67;50;86;1670;175
05:00;41;76;57;85;1520;171
06:00;40;82;61;117;1410;218
07:00;53;81;60;185;1390;335
08:00;53;80;54;191;1380;346
09:00;88;90;62;269;1480;499
10:00;71;91;51;128;1410;267
11:00;86;70;40;170;1440;346
12:00;77;58;35;95;1370;223
13:00;93;59;33;111;1330;264
14:00;93;50;30;94;1290;237
15:00;98;39;24;102;1290;253
16:00;93;46;27;88;1260;228
17:00;88;52;29;85;1200;218
18:00;80;48;31;82;1180;206
19:00;98;62;41;149;1200;327
20:00;94;81;61;159;1300;337
21:00;99;89;66;230;1420;452
22:00;101;83;63;224;1570;444
23:00;85;75;55;156;1650;324
