CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;54;50;30;680;80
01:00;29;57;49;16;580;53
02:00;25;44;40;11;530;41
03:00;24;49;43;8;490;36
04:00;24;41;36;9;440;38
05:00;21;36;31;16;420;45
06:00;30;28;26;30;450;75
07:00;35;30;27;48;570;108
08:00;40;34;31;69;660;145
09:00;43;41;39;88;720;177
10:00;45;40;37;89;690;182
11:00;39;47;43;74;670;153
12:00;45;37;34;82;700;171
13:00;51;38;35;90;800;187
14:00;51;48;44;93;870;194
15:00;57;56;51;111;960;227
16:00;70;65;60;138;1180;283
17:00;75;78;73;152;1390;308
18:00;68;68;64;125;1290;259
19:00;70;66;63;141;1360;285
20:00;63;65;61;113;1210;235
21:00;70;67;60;141;1210;285
22:00;55;58;50;78;940;174
23:00;48;66;57;55;910;131
