CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;239;191;272;4530;480
01:00;52;54;45;49;910;127
02:00;52;36;30;45;820;122
03:00;37;25;19;18;570;65
04:00;26;19;15;11;480;43
05:00;26;17;14;12;430;43
06:00;34;15;12;22;470;68
07:00;47;17;14;49;530;122
08:00;90;33;26;217;1190;421
09:00;95;55;41;227;1460;442
10:00;82;38;30;138;1040;292
11:00;97;54;40;239;1510;462
12:00;95;47;35;215;1540;423
13:00;107;50;38;270;1760;520
14:00;122;62;48;385;2500;710
15:00;109;68;49;331;2340;614
16:00;116;103;71;400;2840;726
17:00;113;135;101;363;3150;668
18:00;109;153;119;372;3320;677
19:00;99;191;148;337;3450;613
20:00;90;217;170;340;3870;609
21:00;101;208;160;447;4020;784
22:00;90;165;127;396;3450;696
23:00;73;183;142;321;3160;563
