CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;43.3672;81.9661;63.1117;48.6191;840.14;674.481;118.006
01:00;28.1817;56.5327;45.3549;63.0286;917.57;1271.9;124.859
02:00;23.4226;55.4558;44.2537;57.6377;952.71;1094.48;111.847
03:00;26.5551;59.969;47.6366;86.0624;1060.14;971.984;158.588
04:00;20.0945;56.5749;45.488;67.6359;928.68;947.27;123.84
05:00;21.7195;67.3378;47.0947;81.4045;920.22;940.824;146.603
06:00;17.9094;35.4207;28.4402;34.058;639.49;902.835;70.1385
07:00;24.5528;43.836;34.2663;76.4854;840.78;894.901;141.837
08:00;35.17;48.4943;37.0828;138.249;1220.21;934.975;247.098
09:00;27.6466;33.1218;25.7424;59.875;663.01;903.155;119.406
10:00;19.4722;24.5592;18.4565;33.067;473.75;843.285;70.1991
11:00;19.6763;24.5418;13.8429;27.3983;370.86;757.125;61.7091
12:00;19.8824;19.9929;7.14995;22.8585;319.67;680.999;54.9467
13:00;22.465;16.8198;6.74214;19.4407;352.86;610.079;52.2515
14:00;;17.1806;7.17641;;;605.877;
15:00;31.2935;16.5089;7.61524;27.8559;340.95;534.473;74.1117
16:00;40.5402;19.4307;9.61417;34.2121;414.49;419.37;92.9139
17:00;66.5692;33.0677;17.5779;78.2964;645.83;416.916;186.689
18:00;57.5893;34.0936;21.1315;65.6095;683.7;446.909;158.223
19:00;59.6011;32.4978;22.4845;78.2354;710.56;495.437;179.509
20:00;50.9065;35.8172;25.5956;43.5865;502.71;521.586;117.731
21:00;46.0177;38.6923;28.5077;42.5826;545.59;549.119;111.188
22:00;58.8136;59.2822;42.5357;84.2075;749.95;574.223;188.071
23:00;48.5971;73.9668;56.4159;52.1572;717.37;621.275;128.553
