CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;24;20;84;570;163
01:00;34;26;22;96;630;181
02:00;31;25;22;37;320;88
03:00;30;26;23;36;340;85
04:00;29;27;24;45;340;98
05:00;29;29;25;89;450;165
06:00;28;28;26;119;520;210
07:00;44;30;27;200;890;348
08:00;46;31;27;213;1000;372
09:00;51;35;28;218;1020;384
10:00;77;37;28;292;1420;524
11:00;72;32;24;207;870;387
12:00;64;27;21;130;620;264
13:00;73;19;14;125;680;264
14:00;72;19;15;115;610;246
15:00;64;19;16;105;560;224
16:00;85;23;18;171;800;347
17:00;79;20;17;166;860;333
18:00;81;19;16;208;1020;398
19:00;81;22;18;228;1270;429
20:00;87;30;23;268;1460;496
21:00;76;29;22;232;1420;429
22:00;61;27;22;180;1100;335
23:00;52;27;22;172;1040;314
