CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;74;179;159;76;1660;188
01:00;51;135;127;31;1100;98
02:00;43;122;113;23;980;78
03:00;43;125;115;25;1000;81
04:00;48;115;105;30;1030;94
05:00;51;97;85;40;910;111
06:00;66;122;94;103;1090;223
07:00;69;103;88;104;1220;228
08:00;73;98;88;114;1450;247
09:00;84;126;98;165;1400;336
10:00;90;159;116;183;1630;369
11:00;87;127;104;150;1490;315
12:00;89;124;99;141;1480;304
13:00;94;112;93;136;1480;302
14:00;92;104;89;129;1420;289
15:00;87;90;79;110;1400;255
16:00;97;99;87;146;1700;321
17:00;93;85;77;112;1490;265
18:00;97;89;82;128;1690;290
19:00;98;131;116;165;1950;350
20:00;88;127;118;130;1730;285
21:00;89;157;146;135;1880;295
22:00;88;195;159;146;1940;311
23:00;84;196;163;123;1940;271
