CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;47;11;27;430;88
01:00;25;16;6;10;280;40
02:00;38;21;12;17;280;63
03:00;25;19;11;9;220;39
04:00;26;16;10;12;210;44
05:00;36;17;11;23;260;70
06:00;65;22;15;89;460;200
07:00;73;28;14;129;780;270
08:00;82;29;13;144;860;302
09:00;79;26;11;119;630;260
10:00;85;25;10;114;600;258
11:00;66;20;8;62;500;159
12:00;75;22;10;83;680;201
13:00;61;25;11;49;500;135
14:00;68;32;11;56;490;152
15:00;75;35;10;73;570;185
16:00;75;33;9;73;630;186
17:00;87;28;9;82;840;210
18:00;97;30;12;104;930;254
19:00;94;45;15;109;900;259
20:00;70;48;18;54;590;151
21:00;77;68;22;84;710;204
22:00;76;43;13;69;660;180
23:00;65;31;10;52;580;143
