CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;60;192;140;316;3530;543
01:00;51;111;80;87;1820;184
02:00;42;113;84;54;1820;124
03:00;38;115;84;46;1720;108
04:00;38;112;82;63;1730;134
05:00;40;111;82;112;1800;210
06:00;44;111;81;148;1940;270
07:00;54;105;75;222;2220;394
08:00;66;109;78;268;2400;475
09:00;72;105;74;292;2480;518
10:00;65;151;86;217;2290;397
11:00;70;128;76;199;2170;373
12:00;70;139;76;186;1840;355
13:00;66;84;39;131;1460;266
14:00;72;76;36;130;1350;269
15:00;68;73;35;135;1440;275
16:00;86;85;36;241;2040;455
17:00;96;105;54;273;2360;513
18:00;114;121;73;450;3240;803
19:00;84;158;108;328;3280;585
20:00;81;170;117;341;3550;602
21:00;77;185;130;332;3600;584
22:00;73;170;123;316;3560;555
23:00;70;166;121;313;3390;549
