CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;72;62;61;1010;127
01:00;24;55;52;20;790;53
02:00;17;48;46;13;710;37
03:00;16;48;46;12;710;34
04:00;;48;45;;670;
05:00;21;48;45;20;700;51
06:00;32;50;46;79;820;151
07:00;49;47;44;181;1250;325
08:00;50;46;43;173;1380;315
09:00;47;51;48;135;1170;253
10:00;54;60;52;193;1350;348
11:00;54;71;58;164;1280;304
12:00;60;85;61;219;1390;394
13:00;;84;60;;;
14:00;;87;64;;;
15:00;;81;65;;;
16:00;;77;64;;;
17:00;;75;65;;;
18:00;;65;60;;;
19:00;;58;54;;;
20:00;;63;59;;;
21:00;;73;63;;;
22:00;;75;62;;;
23:00;42;69;62;80;1120;164
