CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;66;47;289;1380;478
01:00;30;100;60;264;1000;432
02:00;27;17;12;86;400;159
03:00;25;16;11;71;380;133
04:00;24;16;11;64;390;122
05:00;23;17;12;67;390;125
06:00;22;22;15;79;410;142
07:00;24;24;18;94;490;166
08:00;25;23;17;113;620;197
09:00;26;23;18;127;570;220
10:00;26;27;21;139;620;237
11:00;27;23;17;141;700;243
12:00;28;25;18;148;870;254
13:00;31;33;22;168;810;287
14:00;34;36;24;181;790;311
15:00;36;40;28;181;800;313
16:00;36;45;32;177;770;306
17:00;37;51;38;179;970;310
18:00;36;56;41;191;930;328
19:00;41;60;44;202;1050;349
20:00;42;59;42;223;1120;382
21:00;48;59;44;228;1040;396
22:00;43;67;48;242;1890;413
23:00;41;69;49;277;1720;465
