CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;234;172;219;3610;384
01:00;55;236;183;270;3700;469
02:00;47;206;168;193;2730;343
03:00;48;241;173;263;3030;449
04:00;40;173;152;128;2420;236
05:00;42;167;140;126;2140;234
06:00;46;159;126;147;2020;270
07:00;50;146;118;154;2070;286
08:00;56;132;101;198;2290;360
09:00;57;110;81;157;1790;298
10:00;54;107;79;131;1570;256
11:00;54;105;75;133;1440;258
12:00;59;109;68;118;1390;240
13:00;;;;;;
14:00;66;106;68;115;1250;241
15:00;79;129;72;173;1880;344
16:00;81;136;86;200;1990;386
17:00;81;133;92;183;2010;362
18:00;92;161;113;272;2590;507
19:00;81;168;119;276;2770;503
20:00;85;193;132;333;3370;594
21:00;79;212;146;382;3930;664
22:00;73;215;158;376;4160;649
23:00;65;243;182;248;3610;444
