CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;32;22;24;690;72
01:00;28;32;21;18;560;55
02:00;35;22;15;29;690;80
03:00;30;22;15;32;640;79
04:00;27;22;15;28;630;70
05:00;24;22;15;46;630;94
06:00;37;24;16;122;840;223
07:00;36;24;17;117;1030;214
08:00;50;28;19;164;1210;299
09:00;65;26;18;133;1160;268
10:00;78;23;15;98;940;228
11:00;76;23;15;74;820;190
12:00;81;22;15;67;860;183
13:00;74;22;15;51;790;152
14:00;91;22;15;68;840;194
15:00;79;22;13;50;790;154
16:00;112;23;14;79;1020;234
17:00;83;38;17;68;920;187
18:00;82;22;14;68;960;185
19:00;95;27;18;116;1190;272
20:00;80;28;18;89;1020;217
21:00;63;27;19;72;910;173
22:00;56;29;20;64;830;153
23:00;40;29;21;35;750;93
