CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;60;58;38;57;1150;146
01:00;33;19;11;19;450;63
02:00;35;26;15;13;370;55
03:00;22;17;9;10;360;39
04:00;23;16;8;12;330;42
05:00;26;15;8;17;330;52
06:00;48;13;8;42;460;114
07:00;63;16;9;85;850;193
08:00;87;34;16;184;1410;370
09:00;93;56;22;181;1450;369
10:00;70;52;20;99;830;222
11:00;68;22;12;78;700;188
12:00;61;43;14;66;670;162
13:00;59;38;13;67;610;161
14:00;49;19;10;41;510;111
15:00;49;11;8;41;510;112
16:00;71;17;12;89;950;207
17:00;85;33;26;140;1670;300
18:00;80;52;44;157;1560;321
19:00;85;76;55;171;1790;347
20:00;75;88;48;109;1350;242
21:00;69;80;40;85;1120;199
22:00;71;78;41;89;1230;206
23:00;70;77;45;113;1360;243
