CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;214;190;159;2710;300
01:00;43;274;240;169;3410;299
02:00;40;254;220;173;3220;303
03:00;33;238;209;134;2810;236
04:00;36;213;188;163;2600;283
05:00;29;205;180;111;2350;196
06:00;31;181;158;102;2050;184
07:00;34;179;157;138;2170;243
08:00;41;187;163;219;2740;375
09:00;46;173;152;164;2280;295
10:00;60;158;137;160;2060;303
11:00;64;98;85;127;1370;256
12:00;69;94;80;118;1330;248
13:00;74;82;72;113;1250;245
14:00;96;75;65;149;1400;321
15:00;98;71;60;164;1430;348
16:00;108;83;70;218;1980;441
17:00;106;95;83;205;1910;418
18:00;112;130;111;325;2560;607
19:00;98;156;136;281;2580;526
20:00;111;184;158;366;3310;669
21:00;89;205;181;239;2990;454
22:00;82;216;191;243;3190;452
23:00;69;219;193;187;3230;354
