CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;32;23;83;960;178
01:00;41;36;25;60;820;133
02:00;30;28;19;42;670;94
03:00;24;26;18;52;600;102
04:00;22;24;17;37;590;78
05:00;23;24;16;53;550;103
06:00;31;24;17;105;650;191
07:00;38;27;17;155;890;275
08:00;50;30;18;223;1240;390
09:00;75;31;20;216;1350;405
10:00;64;32;19;140;930;277
11:00;69;32;17;108;830;233
12:00;71;30;14;87;770;203
13:00;78;21;13;73;790;190
14:00;90;19;12;78;810;209
15:00;92;21;13;81;720;216
16:00;105;22;13;105;890;265
17:00;118;22;13;127;1100;313
18:00;107;23;13;118;1020;287
19:00;104;24;15;141;1110;319
20:00;110;31;18;146;1320;333
21:00;94;36;21;158;1310;335
22:00;79;32;21;126;1160;271
23:00;64;29;20;93;1140;207
