CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;125;120;68;1450;154
01:00;42;87;83;37;1150;98
02:00;40;86;82;25;1020;79
03:00;45;109;103;34;1180;97
04:00;49;124;118;41;1380;112
05:00;53;130;122;64;1280;149
06:00;57;130;112;102;1220;213
07:00;68;127;107;177;1650;338
08:00;67;117;103;197;1760;367
09:00;74;125;109;223;1880;415
10:00;82;126;106;244;1960;455
11:00;76;120;105;198;1710;377
12:00;69;108;95;167;1510;325
13:00;82;121;102;185;1810;365
14:00;81;121;105;202;1670;389
15:00;75;115;102;187;1710;359
16:00;79;117;106;204;1930;390
17:00;86;141;127;246;2440;461
18:00;81;139;128;224;2430;423
19:00;68;140;131;132;1790;268
20:00;73;145;136;161;1910;318
21:00;64;149;141;128;1810;259
22:00;58;151;144;102;1780;213
23:00;54;126;120;76;1460;168
