CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;61.6804;63.5985;46.2595;36.7214;727.21;883.4;117.927
01:00;44.2583;62.8704;47.7747;21.9164;617.742;886.933;77.8804
02:00;68.7213;68.997;53.2292;26.9182;599.817;892.303;110.024
03:00;57.8454;74.5878;58.4941;25.8004;539.101;869.933;97.4165
04:00;48.3537;84.1178;66.4423;21.1193;532.263;803.178;80.7557
05:00;46.1559;88.193;69.9437;32.7313;479.789;724.119;96.3934
06:00;53.0507;94.0689;74.5828;93.4692;717.5;663.535;196.431
07:00;62.604;96.6942;75.6232;136.632;987.39;673.965;272.222
08:00;65.0021;89.0179;69.7363;109.458;855.43;678.12;232.908
09:00;83.2197;78.1395;58.9928;142.267;929.48;705.096;301.558
10:00;84.3059;59.6928;44.9897;85.3554;763.79;725.593;215.197
11:00;111.232;57.7291;41.8497;78.9971;793.72;757.42;232.568
12:00;96.7192;47.3844;33.56;48.65;595.856;765.369;171.271
13:00;98.2612;36.3188;22.3345;36.4148;472.253;764.427;153.979
14:00;100.681;30.6157;21.144;35.6652;471.482;733.675;155.535
15:00;116.352;56.7475;34.806;51.5025;581.601;682.952;195.521
16:00;92.9707;51.1306;39.2833;44.1019;628.08;654.533;160.613
17:00;82.945;52.9172;41.0953;42.0849;589.481;612.033;147.43
18:00;109.9;54.1862;41.4097;75.9035;839.21;621.46;226.238
19:00;118.552;59.4441;46.2217;109.29;970.32;643.535;286.273
20:00;106.646;62.5947;48.9687;78.4862;907.45;682.485;227.023
21:00;113.52;70.2465;54.8248;89.7216;1035.16;752.848;251.428
22:00;67.4738;;;53.3216;1049.79;825.136;149.316
23:00;67.7818;;;58.511;948.58;871.009;157.533
