CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;20;20;29;590;82
01:00;38;18;18;24;470;74
02:00;31;18;15;17;360;55
03:00;36;15;13;17;350;60
04:00;43;13;12;21;350;74
05:00;60;15;13;37;410;115
06:00;59;17;16;52;500;138
07:00;68;18;17;74;680;180
08:00;66;23;19;74;660;178
09:00;72;38;29;121;830;256
10:00;81;46;30;147;890;305
11:00;94;37;28;154;1050;330
12:00;87;30;27;139;1060;299
13:00;94;30;28;167;1190;349
14:00;92;30;26;176;1280;360
15:00;100;36;33;196;1340;400
16:00;93;40;37;183;1320;372
17:00;87;38;37;171;1320;347
18:00;100;42;40;229;1410;450
19:00;81;38;36;142;1100;297
20:00;81;35;33;155;1170;318
21:00;78;36;34;115;1050;253
22:00;70;31;30;81;870;194
23:00;63;28;24;61;750;156
