CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;71;61;75;940;147
01:00;29;86;72;36;800;85
02:00;26;80;67;27;830;67
03:00;25;70;60;22;680;58
04:00;24;65;54;18;590;51
05:00;25;61;52;22;580;59
06:00;28;63;52;28;660;71
07:00;32;65;52;47;670;103
08:00;37;69;56;75;900;151
09:00;33;66;54;60;890;125
10:00;30;55;48;48;660;104
11:00;36;59;50;98;940;186
12:00;49;64;54;115;1000;226
13:00;51;60;51;113;1030;223
14:00;60;59;49;145;1190;281
15:00;70;64;53;203;1420;379
16:00;71;65;55;190;1380;361
17:00;86;85;75;287;2030;525
18:00;82;90;80;296;2030;534
19:00;85;98;88;292;1930;531
20:00;72;95;85;216;1750;402
21:00;60;73;67;154;1340;294
22:00;47;66;63;119;1230;229
23:00;39;69;63;96;1070;186
