CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;40.6332;44.0845;33.5141;27.2615;553.95;885.284;82.4599
01:00;31.3312;53.834;38.8149;20.8491;557.64;923.594;63.316
02:00;22.6866;47.7351;36.8981;10.4284;487.79;824.869;38.6862
03:00;23.4369;42.1276;32.8317;11.3633;406;723.709;40.8293
04:00;28.0122;43.8171;32.0211;12.5102;379.153;622.223;47.1783
05:00;37.2328;42.9299;32.3688;40.1576;391.706;554.622;98.8421
06:00;45.9997;46.2278;33.1736;61.8509;542.89;517.141;140.866
07:00;59.1415;51.3469;36.9702;109.423;909.83;541.934;227.04
08:00;66.7223;58.353;43.8474;158.402;1001.53;584.567;309.722
09:00;65.4629;62.3964;43.4202;140.662;844.1;620.375;281.211
10:00;66.3088;69.0548;48.3343;137.498;833.37;663.572;277.298
11:00;67.6697;61.2918;44.6393;164.005;888.05;723.829;319.262
12:00;63.9431;62.6618;47.0936;135.368;861.81;784.161;271.319
13:00;63.7608;66.5042;48.2228;133.434;851.47;841.631;268.278
14:00;71.6806;73.3404;49.5821;158.216;951.38;892.693;314.313
15:00;71.0919;62.8019;44.5619;137.127;940.28;896.499;281.7
16:00;67.2728;64.7374;47.4939;129.982;1044.73;901.899;266.75
17:00;70.425;68.9844;51.6287;106.233;1066.18;929.659;233.422
18:00;71.3336;73.1616;55.43;142.834;1209.79;976.711;290.568
19:00;70.1051;66.6459;50.1775;114.273;974.17;987.476;245.398
20:00;75.7282;64.0272;47.5444;133.766;1024.47;1007.81;280.937
21:00;64.1163;59.1844;45.5715;87.4816;838.48;1006.19;198.325
22:00;56.4904;51.0172;39.9759;69.3069;760.86;982.37;162.856
23:00;49.3538;46.8313;37.0179;63.6157;654.37;946.631;147.016
