CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;89;79;47;1220;121
01:00;43;73;71;37;860;100
02:00;39;73;72;28;790;81
03:00;33;66;64;20;730;63
04:00;29;56;55;17;660;54
05:00;31;61;59;20;700;60
06:00;33;61;59;23;700;68
07:00;35;54;52;37;730;91
08:00;42;55;54;52;780;122
09:00;46;54;52;65;930;145
10:00;51;59;56;76;950;167
11:00;51;76;72;82;1140;175
12:00;56;94;86;100;1210;209
13:00;61;80;72;93;1160;202
14:00;66;88;80;120;1450;248
15:00;72;98;89;158;2050;313
16:00;72;103;92;115;1570;247
17:00;66;83;78;97;1320;213
18:00;66;83;77;94;1340;208
19:00;64;78;71;87;1310;196
20:00;66;76;70;89;1170;201
21:00;61;72;65;71;1130;170
22:00;61;84;74;58;1240;148
23:00;59;87;76;60;1180;150
