CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;145;136;157;2700;283
01:00;53;152;112;279;3170;478
02:00;40;145;110;157;2390;279
03:00;34;159;112;103;2160;191
04:00;34;132;95;86;1860;164
05:00;36;107;80;74;1730;148
06:00;38;103;77;104;1720;196
07:00;53;107;73;201;2300;358
08:00;57;109;72;282;2580;489
09:00;64;118;78;329;2590;567
10:00;68;114;77;320;2790;558
11:00;72;99;69;311;2490;545
12:00;65;95;66;238;2040;428
13:00;70;118;83;276;2320;492
14:00;83;85;66;347;2420;614
15:00;80;81;65;370;2790;645
16:00;80;93;74;353;3020;619
17:00;79;82;69;376;3690;654
18:00;81;83;72;343;3030;605
19:00;72;99;89;286;2890;509
20:00;68;103;92;231;2680;419
21:00;73;112;100;331;3270;579
22:00;68;119;109;293;3080;514
23:00;58;134;125;223;2910;399
