CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;47;32;68;1140;168
01:00;47;42;30;41;930;109
02:00;34;36;24;55;790;118
03:00;29;34;23;67;780;131
04:00;26;37;24;53;710;107
05:00;25;32;23;68;720;130
06:00;28;32;22;77;750;144
07:00;35;33;22;108;880;199
08:00;50;34;23;128;970;245
09:00;60;32;21;146;1160;281
10:00;66;26;17;86;840;197
11:00;75;23;13;74;810;188
12:00;67;19;13;55;780;151
13:00;70;22;13;54;780;151
14:00;53;21;13;37;680;110
15:00;67;23;13;50;700;144
16:00;69;21;13;42;690;134
17:00;75;22;13;44;720;141
18:00;79;22;13;43;730;143
19:00;108;26;16;77;1110;224
20:00;98;30;18;93;1120;240
21:00;106;36;24;139;1340;318
22:00;102;46;32;138;1540;314
23:00;66;53;37;70;1080;172
