CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;85;200;152;151;2140;316
01:00;68;183;140;103;1870;225
02:00;59;140;123;75;1760;173
03:00;61;138;125;57;1330;147
04:00;54;117;109;28;1020;97
05:00;60;145;133;71;1320;168
06:00;58;141;119;94;1420;201
07:00;66;160;120;182;1950;345
08:00;84;160;125;272;2630;500
09:00;89;190;135;240;2250;455
10:00;98;191;120;191;1860;389
11:00;90;164;92;137;1390;298
12:00;86;135;71;101;1120;239
13:00;72;96;40;53;780;153
14:00;65;80;28;39;670;124
15:00;70;72;25;45;710;138
16:00;76;61;24;52;790;154
17:00;87;52;26;63;1020;183
18:00;112;73;34;107;1560;275
19:00;129;128;57;187;1940;415
20:00;144;226;90;334;2770;654
21:00;139;274;127;378;3080;717
22:00;123;265;143;324;2850;617
23:00;104;232;165;239;2630;469
