CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;29;21;32;900;81
01:00;27;33;23;45;1220;95
02:00;23;33;24;33;1000;74
03:00;22;30;23;21;1000;54
04:00;21;31;24;25;920;58
05:00;20;27;21;19;940;49
06:00;27;28;21;49;930;100
07:00;24;23;18;42;980;87
08:00;32;21;17;63;1230;128
09:00;48;30;19;112;1200;219
10:00;48;47;29;114;1310;221
11:00;42;32;21;85;1080;170
12:00;52;36;26;98;1040;200
13:00;54;29;23;100;1070;206
14:00;57;44;27;97;1070;204
15:00;58;81;28;87;1040;189
16:00;67;50;31;114;1220;240
17:00;60;44;29;110;1240;226
18:00;61;42;28;102;1350;215
19:00;56;36;24;85;1150;185
20:00;53;40;27;92;1140;192
21:00;51;35;22;82;1190;176
22:00;45;31;22;57;1120;130
23:00;41;29;19;55;1020;124
