CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;57.9341;142.527;136.723;207.754;2318.53;1786.97;376.636
01:00;24.548;32.2133;30.0858;19.5415;424.49;829.844;54.5232
02:00;17.4216;29.2213;27.7862;14.2539;329.32;699.668;39.2861
03:00;23.557;33.0052;30.9754;12.5472;351.92;574.241;42.7991
04:00;26.0333;28.6256;27.0263;18.5495;382.17;510.045;54.5742
05:00;38.5331;28.7236;26.6301;47.2831;428.27;430.898;111.237
06:00;53.4094;34.9406;31.188;128.521;618.67;426.767;250.527
07:00;74.6187;37.6895;35.069;216.09;1225.66;518.194;406.5
08:00;78.7433;38.2473;35.9972;270.799;1512.69;659.149;494.215
09:00;76.0673;41.9658;38.9637;258.03;1237.6;760.787;472.086
10:00;75.1272;48.7343;44.3278;238.844;1121.83;859.851;441.521
11:00;75.2622;52.34;49.257;231.052;1114.83;955.215;429.704
12:00;74.3578;90.8054;42.5147;152.352;826.47;1010.75;308.056
13:00;;81.7688;26.9982;;;1093.96;
14:00;;58.7362;26.7094;;;1173.18;
15:00;67.5241;63.1818;30.4487;127.613;697.811;1085.21;263.254
16:00;83.1624;78.8517;38.1921;197.196;1017.55;1002.68;385.671
17:00;99.5738;103.525;51.3709;302.913;1358.04;1022.76;564.167
18:00;99.4818;108.561;63.9363;345.337;1650.61;1110.89;629.54
19:00;100.628;96.4914;73.6219;308.923;1719.14;1211.6;574.54
20:00;76.6135;89.4732;80.4488;218.918;1420.93;1310.68;412.578
21:00;68.9509;98.8259;93.7967;181.611;1536.52;1342.94;347.542
22:00;85.4739;111.987;106.679;323.246;2047.64;1431.03;581.212
23:00;65.4719;131.988;126.035;239.783;2244.35;1624.35;433.308
