CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;33;22;99;810;200
01:00;42;34;24;67;810;144
02:00;31;24;16;15;330;53
03:00;30;24;16;14;360;52
04:00;27;24;16;18;310;55
05:00;20;21;13;14;330;41
06:00;37;19;12;40;410;98
07:00;58;21;12;76;630;173
08:00;64;21;12;89;620;200
09:00;75;22;13;112;730;246
10:00;78;22;12;105;740;238
11:00;68;22;14;86;610;199
12:00;76;27;15;106;760;238
13:00;78;29;17;116;880;256
14:00;74;25;15;93;770;216
15:00;75;24;14;97;710;223
16:00;56;24;16;66;550;156
17:00;73;28;16;93;750;216
18:00;81;29;18;118;900;261
19:00;84;28;16;132;1060;286
20:00;80;26;16;117;840;258
21:00;84;30;18;161;1100;329
22:00;74;31;20;159;1280;317
23:00;58;31;21;131;1100;259
