CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;128;113;168;2020;320
01:00;70;287;266;176;3390;339
02:00;71;284;261;241;3910;439
03:00;67;272;255;193;3530;362
04:00;58;236;230;145;3040;279
05:00;58;216;200;131;2460;259
06:00;72;244;194;261;2740;471
07:00;94;239;183;415;3220;729
08:00;91;196;162;411;2960;720
09:00;115;216;185;515;3700;902
10:00;134;199;159;604;4090;1057
11:00;89;132;117;237;1950;451
12:00;101;107;93;258;2180;495
13:00;96;100;90;216;1750;427
14:00;102;108;99;246;1980;479
15:00;102;136;122;311;2300;577
16:00;114;166;151;362;3080;670
17:00;133;183;167;494;3910;888
18:00;148;226;210;576;4470;1029
19:00;124;231;217;505;4230;896
20:00;110;254;241;455;4490;805
21:00;114;289;275;558;5490;966
22:00;103;276;264;528;5080;909
23:00;81;210;201;360;3810;632
