CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;62;57;41;830;114
01:00;31;39;35;12;510;48
02:00;32;41;36;9;520;46
03:00;31;37;33;9;480;44
04:00;36;40;33;11;510;52
05:00;35;35;30;11;490;53
06:00;53;38;32;42;570;115
07:00;70;41;34;89;900;204
08:00;78;45;36;126;1110;271
09:00;83;56;42;131;1160;282
10:00;82;57;45;130;1050;280
11:00;80;64;51;124;1160;269
12:00;77;61;47;107;1100;240
13:00;85;63;49;129;1230;281
14:00;83;66;53;123;1440;270
15:00;85;63;54;117;1320;264
16:00;79;55;50;101;1480;231
17:00;80;58;53;113;1570;252
18:00;77;56;51;99;1340;227
19:00;78;68;63;115;1480;253
20:00;72;84;78;90;1350;209
21:00;74;81;75;90;1380;211
22:00;64;70;66;74;1280;177
23:00;55;62;58;54;1130;137
