CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;113;88;46;1320;118
01:00;30;47;38;20;1230;61
02:00;26;49;38;14;1200;47
03:00;28;78;64;19;1250;56
04:00;29;85;69;17;1280;54
05:00;33;88;68;27;1290;74
06:00;48;104;74;99;1440;200
07:00;73;106;78;184;1760;355
08:00;;;;;;
09:00;89;113;85;313;1540;565
10:00;85;116;86;255;1830;476
11:00;78;107;79;169;1500;337
12:00;78;128;92;168;1590;336
13:00;72;127;95;122;1460;260
14:00;79;115;89;120;1520;264
15:00;85;120;94;195;1760;383
16:00;88;112;87;199;1880;393
17:00;75;90;74;168;1730;332
18:00;78;93;74;171;1710;340
19:00;69;82;66;125;1490;260
20:00;74;81;65;162;1600;322
21:00;68;93;70;107;1410;232
22:00;55;98;73;84;1360;184
23:00;50;103;79;74;1350;164
