CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;226;190;118;2880;225
01:00;50;224;191;152;2990;282
02:00;44;209;181;99;2510;195
03:00;43;205;178;99;2520;195
04:00;36;193;168;69;2280;141
05:00;38;180;154;74;2140;150
06:00;45;188;153;159;2290;287
07:00;44;178;152;143;2290;262
08:00;46;181;151;176;2420;315
09:00;46;193;155;140;2440;260
10:00;53;165;133;165;2290;304
11:00;63;151;123;151;2100;294
12:00;72;179;114;181;1990;348
13:00;79;110;75;142;1570;295
14:00;78;94;64;138;1370;288
15:00;69;102;72;129;1400;265
16:00;91;119;83;195;1760;388
17:00;89;151;115;198;2280;392
18:00;88;149;110;233;2170;444
19:00;92;181;132;307;2700;561
20:00;85;203;160;244;2750;457
21:00;75;193;158;265;2940;480
22:00;73;213;176;240;3150;439
23:00;60;236;195;218;3370;393
