CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;119;90;62;1380;137
01:00;27;90;72;14;840;49
02:00;23;100;78;12;780;41
03:00;22;102;80;9;790;36
04:00;22;100;78;8;830;35
05:00;24;102;79;11;890;40
06:00;25;87;70;13;790;44
07:00;31;91;73;31;890;78
08:00;36;98;77;53;980;117
09:00;46;114;86;77;1210;164
10:00;33;111;85;48;1140;106
11:00;43;126;96;93;1370;185
12:00;51;123;95;126;1620;243
13:00;52;135;105;127;1740;247
14:00;58;154;117;165;1870;310
15:00;62;129;100;167;1930;317
16:00;60;133;103;157;1980;301
17:00;59;107;82;125;1670;250
18:00;52;91;73;116;1450;228
19:00;62;94;75;170;1660;321
20:00;59;106;81;153;1590;293
21:00;51;101;80;94;1400;194
22:00;45;119;90;78;1400;165
23:00;43;118;92;65;1340;142
