CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;38;34;26;820;88
01:00;68;224;210;224;3730;409
02:00;62;216;202;187;3330;347
03:00;55;190;177;135;2710;260
04:00;53;181;167;139;2600;265
05:00;58;163;147;112;2440;228
06:00;60;110;86;72;1510;170
07:00;66;113;92;146;1900;290
08:00;65;85;70;102;1440;219
09:00;56;87;74;78;1470;175
10:00;58;87;67;74;1390;170
11:00;58;75;51;72;1050;168
12:00;61;74;45;59;1000;151
13:00;65;64;32;57;960;151
14:00;83;41;14;75;960;197
15:00;101;63;22;103;1320;258
16:00;105;60;21;113;1300;277
17:00;125;100;33;197;1860;424
18:00;127;116;42;226;2050;471
19:00;126;103;46;196;2060;425
20:00;118;79;37;162;1570;365
21:00;124;97;43;190;1980;413
22:00;95;80;62;103;1500;253
23:00;54;42;30;40;870;115
