CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;52;33;68;690;180
01:00;68;52;33;51;520;145
02:00;55;42;28;66;720;154
03:00;51;37;26;62;480;145
04:00;48;34;23;55;470;130
05:00;47;32;22;54;400;128
06:00;62;42;27;153;650;296
07:00;91;66;43;290;1310;533
08:00;94;85;56;256;1610;485
09:00;84;84;47;145;1060;314
10:00;82;69;38;105;700;243
11:00;84;58;25;83;600;210
12:00;83;54;18;73;530;194
13:00;91;59;17;81;530;215
14:00;102;49;15;92;650;243
15:00;121;43;16;115;800;296
16:00;134;54;16;109;890;300
17:00;113;38;14;78;760;231
18:00;123;35;13;84;970;251
19:00;111;31;13;80;750;232
20:00;130;34;15;98;920;278
21:00;118;42;18;94;920;260
22:00;98;43;24;69;740;202
23:00;87;46;29;73;760;197
