CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;38;31;48;700;141
01:00;60;38;32;33;580;106
02:00;54;47;37;29;490;94
03:00;53;47;38;23;470;85
04:00;45;46;38;25;390;79
05:00;48;46;38;41;400;107
06:00;55;49;40;85;490;180
07:00;62;54;42;149;570;286
08:00;77;62;43;173;730;338
09:00;108;43;27;148;1130;331
10:00;136;29;17;144;1460;353
11:00;105;21;13;79;1140;221
12:00;95;18;12;59;1010;181
13:00;100;19;12;58;980;186
14:00;86;22;12;50;870;159
15:00;129;26;15;84;1370;254
16:00;106;30;15;60;1110;194
17:00;116;44;19;55;1210;197
18:00;136;35;20;83;1470;260
19:00;111;27;20;65;1220;207
20:00;142;27;23;110;1520;307
21:00;135;33;26;113;1460;304
22:00;93;39;30;69;1030;196
23:00;90;40;33;70;930;194
