CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;43;35;24;560;72
01:00;49;139;122;19;1300;78
02:00;43;127;112;14;1130;64
03:00;43;109;94;16;920;68
04:00;35;95;83;13;870;56
05:00;43;87;73;32;730;93
06:00;43;86;74;49;840;117
07:00;59;74;61;85;1120;189
08:00;82;74;60;155;1400;319
09:00;65;53;44;93;830;208
10:00;47;46;36;65;630;147
11:00;55;33;28;74;690;169
12:00;59;22;19;82;720;184
13:00;50;25;20;78;680;171
14:00;58;31;22;76;690;174
15:00;59;33;21;86;730;191
16:00;74;33;25;118;910;255
17:00;79;40;30;138;1190;291
18:00;87;46;35;157;1300;330
19:00;61;41;33;84;950;191
20:00;67;53;40;112;1130;239
21:00;58;53;41;72;850;170
22:00;42;46;37;39;640;102
23:00;42;47;40;33;570;93
