CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;94.4464;72.1512;47.7896;74.0282;770.79;793.724;207.5
01:00;65.8614;62.1679;45.6474;31.5986;543.641;771.848;114.2
02:00;33.3702;29.4576;19.1129;11.9352;331.413;680.385;51.6
03:00;40.0534;31.7228;20.6185;17.5093;316.728;617.005;66.8
04:00;43.4745;37.9814;25.0917;17.3873;368.836;554.918;70.1
05:00;47.4296;40.7422;25.4753;39.2008;347.769;503.985;107.3
06:00;57;35.4804;25.0559;79.3508;448.447;453.523;178.3
07:00;72.9103;48.6379;31.3538;154.894;781.592;461.985;309.6
08:00;88.7499;65.4769;38.9772;132.002;943.016;505.071;290.4
09:00;89.1766;80.671;47.9908;97.4669;820.079;544.735;238.2
10:00;82.3058;55.9691;28.5907;96.0121;575.135;575.2;229
11:00;74.2605;42.4572;22.0117;65.4613;500.814;598.211;174.4
12:00;81.6591;41.9574;19.9838;70.6287;497.3;614.269;189.6
13:00;91.0755;43.0148;21.7791;87.3257;600.057;645.805;224.5
14:00;115.148;41.1879;21.5495;102.998;626.76;668.094;272.5
15:00;118.012;39.9778;20.3193;91.4865;696.062;657.403;257.8
16:00;103.858;38.6008;18.4273;79.3667;639.999;619.526;225.2
17:00;114.099;36.6637;18.8187;91.4647;718.643;606.846;253.9
18:00;118.478;40.1064;23.234;93.4661;747.131;628.346;261.4
19:00;128.51;47.7136;26.3727;123.372;865.411;673.92;317.1
20:00;118.618;42.8533;26.8304;99.7527;728.743;702.851;271.1
21:00;112.585;50.2205;30.4269;85.4361;795.54;727.286;243.1
22:00;98.6513;52.0143;34.2032;64.4865;706.152;737.21;197.3
23:00;105.013;75.074;46.5692;96.9196;1017.38;777.375;253.1
