CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;108;71;128;1170;250
01:00;51;122;84;127;1410;246
02:00;51;88;64;91;1030;189
03:00;42;84;61;73;960;154
04:00;38;78;58;69;810;143
05:00;38;71;52;62;620;133
06:00;42;71;50;92;700;183
07:00;49;70;49;128;910;244
08:00;54;81;54;181;1120;330
09:00;67;97;59;182;1320;345
10:00;63;126;65;137;1400;272
11:00;53;99;63;86;1080;186
12:00;49;92;59;84;760;177
13:00;51;79;45;75;660;165
14:00;61;115;54;108;760;225
15:00;62;69;38;110;690;230
16:00;67;60;34;113;770;239
17:00;58;49;32;67;620;160
18:00;64;50;33;101;760;218
19:00;56;56;38;66;570;158
20:00;52;54;38;62;570;146
21:00;55;70;51;93;850;196
22:00;49;73;55;52;660;127
23:00;45;80;60;74;800;158
