CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;157;153;78;1640;170
01:00;52;78;75;35;1060;106
02:00;41;73;70;21;930;73
03:00;33;53;52;14;790;55
04:00;35;40;38;21;720;67
05:00;45;39;34;37;690;100
06:00;53;41;34;72;750;164
07:00;62;47;39;128;1080;257
08:00;72;50;43;151;1330;303
09:00;71;74;61;200;1430;378
10:00;82;89;77;194;1490;380
11:00;86;88;76;196;1470;386
12:00;87;79;70;195;1470;385
13:00;78;66;59;164;1290;330
14:00;62;47;44;106;1080;224
15:00;79;77;72;182;1500;357
16:00;84;85;80;219;1780;419
17:00;86;129;122;162;1840;335
18:00;76;133;128;140;1750;290
19:00;80;150;144;136;1840;288
20:00;77;138;133;157;2030;316
21:00;67;129;125;165;1910;320
22:00;63;140;136;144;1870;283
23:00;53;142;139;87;1890;185
