CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;25;35;32;18;570;53
01:00;48;123;119;38;1360;106
02:00;40;109;107;19;1200;68
03:00;33;97;94;11;1100;50
04:00;25;75;73;12;920;43
05:00;29;60;55;21;780;61
06:00;40;67;62;43;890;106
07:00;66;60;56;123;1380;254
08:00;78;52;45;164;1430;328
09:00;71;45;40;136;1140;277
10:00;69;37;34;127;990;262
11:00;57;28;24;84;740;185
12:00;53;29;24;63;690;148
13:00;45;29;26;58;700;135
14:00;57;30;27;85;810;187
15:00;52;32;29;75;780;167
16:00;61;33;30;95;1000;206
17:00;60;38;33;93;990;200
18:00;57;37;32;87;970;190
19:00;43;38;34;58;860;131
20:00;45;38;33;65;850;144
21:00;40;36;33;44;780;108
22:00;37;36;33;33;700;87
23:00;33;35;32;28;660;75
