CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28;25;24;15;420;50
01:00;19;22;21;11;340;34
02:00;42;90;79;22;720;74
03:00;39;100;89;21;760;69
04:00;42;94;86;20;760;72
05:00;47;92;83;32;830;96
06:00;47;86;77;41;860;108
07:00;43;71;64;51;820;120
08:00;51;63;58;65;800;151
09:00;58;51;47;76;650;173
10:00;50;52;47;59;630;140
11:00;42;62;47;40;530;102
12:00;33;59;43;30;450;77
13:00;37;52;37;31;510;83
14:00;39;43;33;30;510;84
15:00;43;37;29;29;470;85
16:00;56;36;25;32;530;105
17:00;57;38;25;32;490;105
18:00;63;42;30;37;630;119
19:00;67;56;44;39;600;125
20:00;60;51;45;44;610;125
21:00;40;41;39;23;530;73
22:00;39;29;29;25;490;76
23:00;38;21;20;26;510;75
