CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;91;260;198;165;2320;343
01:00;81;251;207;136;2100;289
02:00;70;90;73;28;870;113
03:00;65;119;103;29;950;109
04:00;64;120;101;43;880;130
05:00;65;119;96;48;850;140
06:00;81;180;98;154;1110;317
07:00;101;180;97;262;1630;501
08:00;111;155;111;288;1780;552
09:00;84;134;103;136;1160;293
10:00;93;116;89;139;1040;306
11:00;72;75;57;75;690;188
12:00;62;62;43;59;610;152
13:00;55;61;45;47;510;127
14:00;60;66;43;49;520;135
15:00;68;59;42;52;520;147
16:00;81;63;40;68;650;185
17:00;83;67;44;66;750;184
18:00;95;80;52;74;840;208
19:00;130;86;53;112;1040;303
20:00;141;107;61;188;1650;429
21:00;144;136;82;209;1710;463
22:00;131;202;129;263;2210;533
23:00;107;206;157;155;1890;343
