CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;29;24;29;460;83
01:00;22;15;13;17;560;47
02:00;21;13;12;10;420;35
03:00;19;14;12;9;340;33
04:00;18;12;10;9;270;31
05:00;23;9;8;16;230;47
06:00;34;9;8;34;270;85
07:00;50;12;10;58;490;138
08:00;68;18;16;109;860;235
09:00;82;33;27;141;920;298
10:00;79;46;34;123;920;268
11:00;102;60;37;178;1270;374
12:00;87;55;33;124;890;277
13:00;99;51;31;141;870;315
14:00;96;58;36;152;1050;328
15:00;78;54;37;120;800;261
16:00;73;24;20;88;990;207
17:00;99;52;43;174;1360;366
18:00;111;76;65;206;2230;428
19:00;104;92;78;226;2210;450
20:00;103;100;83;193;1750;398
21:00;75;58;49;91;1160;213
22:00;61;50;43;59;900;151
23:00;48;30;26;44;680;114
